FILTER ID,GAME ID,,
1,2015-12-02_Blackheart's Bay_BLKWZRD-Artanis-0-3;Leahy905c-Zeratul-1-4;mercy-Lt. Morales-0-4;MeViolent-The Butcher-1-7;Mompb-Li Li-1-3;peachy-Falstad-0-5;Phoenix-Thrall-0-3;Piriyah-Gazlowe-1-4;PraetorFenix-Malfurion-0-3;SpunkyGoon-Nova-1-5,3,3
2,2015-12-04_Cursed Hollow_AeonsX-Jaina-0-5;BLKWZRD-Diablo-1-5;Brokiqnz-Abathur-0-2;Ithian-Nova-0-4;mercy-Lt. Morales-1-3;monkeyman983-Lt. Morales-0-8;NeedYourJaw-Arthas-1-1;peachy-Nazeebo-1-6;Phoenix-Thrall-1-3;Raikhaos-Muradin-0-4,3,3
3,2015-12-04_Dragon Shire_Bleach-Illidan-0-13;BLKWZRD-Diablo-1-4;CANThomas-Nazeebo-0-7;DungFu-Tassadar-0-7;mercy-Lt. Morales-1-7;NeedYourJaw-Arthas-1-1;peachy-Nazeebo-1-4;Phoenix-Thrall-1-2;squirtwo-E.T.C.-0-4;Zealot87-Artanis-0-9,3,3
4,2015-12-04_Tomb of the Spider Queen_BillyOcean-Tassadar-0-2;BLKWZRD-Diablo-1-2;Faunissa-Falstad-0-0;Med-Sonya-0-4;mercy-Lt. Morales-1-3;NeedYourJaw-Arthas-1-0;peachy-Nazeebo-1-0;Phoenix-Thrall-1-3;TakTiikz-Murky-0-0;Voodoo-E.T.C.-0-2,0,0
5,2015-10-17_Battlefield of Eternity_Colarex-Kael'thas-1-0;Elsker-Rehgar-1-1;Insomnio-Sylvanas-1-1;Kjwolfx-Johanna-1-1;mercy-Uther-0-3;NightKnight-Raynor-0-4;SlackBackin-Zagara-0-3;tzitzimime-Nova-1-2;WoWninja-Lt. Morales-0-4;yOungOne-Arthas-0-10,0,0
6,2015-10-18_Battlefield of Eternity_alexslayer-Stitches-1-2;Coocoos-Tyrande-1-5;DaShiznit-Johanna-0-6;Isoterix-Lt. Morales-1-1;Kaboom-Gazlowe-1-2;Kon-Kael'thas-0-6;mercy-Uther-0-3;NightKnight-Valla-0-4;Noltown-Illidan-1-6;Temlon-The Butcher-0-5,1,1
7,2015-10-18_Battlefield of Eternity_Argyle-Chen-1-3;bearcatte-Li Li-1-1;BigOakley-Zeratul-1-1;CopyPaste-Uther-0-6;Jinx-Zagara-1-1;mercy-Rexxar-0-5;NeedYourJaw-Tyrande-0-3;NightKnight-Sonya-0-5;StacKTGaming-Rexxar-1-3;tylord-Raynor-0-8,0,0
8,2015-10-21_Battlefield of Eternity_BLKWZRD-Tassadar-0-1;Bob-Uther-1-2;dcj-Gazlowe-1-4;Elsker-Tychus-1-4;mercy-Zeratul-0-3;NightKnight-Artanis-0-2;Onearm42-Artanis-1-7;Pythagoras-Arthas-0-4;scarybears-Valla-1-5;tylord-Nazeebo-0-0,2,3
9,2015-10-22_Battlefield of Eternity_Blackfire94-Li Li-1-2;BLKWZRD-Johanna-0-5;DeadlyPants-Tyrande-1-1;mercy-Kharazim-0-3;NeedYourJaw-Jaina-0-4;NightKnight-Thrall-0-7;PandaEater-Raynor-1-2;Rhaegar-Tychus-1-3;ThePirate-Artanis-1-2;tylord-Nazeebo-0-0,0,0
10,2015-10-24_Battlefield of Eternity_Bchrist-Brightwing-1-6;BLKWZRD-Johanna-0-3;Editor-Kerrigan-1-9;Igovo-Jaina-0-3;mercy-Li Li-0-2;netgazernine-Raynor-0-3;NightKnight-Kael'thas-0-0;Saiyan-Raynor-1-2;Uncreative-Stitches-1-6;zach2093-Falstad-1-7,2,2
11,2015-10-28_Battlefield of Eternity_Decoy-Leoric-0-0;dookie-The Butcher-0-2;GoldenCurry-Leoric-1-0;Kira-Sylvanas-1-7;NeedYourJaw-Tyrande-0-0;NightKnight-Nova-0-2;SteryT-Artanis-1-7;tylord-Raynor-0-0;WalnussW-Abathur-1-1;YTY-Tassadar-1-3,0,1
12,2015-10-31_Battlefield of Eternity_Atlas-Sgt. Hammer-0-4;BLKWZRD-Jaina-1-5;Drone-Muradin-1-7;ElBandito-Leoric-0-0;Hannibal-Nazeebo-1-5;Keleth-E.T.C.-0-7;NightKnight-Tyrande-1-1;Reinigen-Tychus-0-5;Ryuujin-Kharazim-1-3;Vyrock1-Li Li-0-2,0,0
13,2015-10-31_Battlefield of Eternity_Assassinator-Abathur-1-0;euphrates-Sylvanas-0-1;Juanz-Artanis-0-8;mercy-Kharazim-1-2;NightKnight-Artanis-1-3;Ragnnarr-Kael'thas-1-1;Seliks-Kharazim-0-11;SwangNbang-Nazeebo-0-6;Tildé-Jaina-1-0;Winchester-E.T.C.-0-8,1,1
14,2015-11-01_Battlefield of Eternity_BLKWZRD-Johanna-1-1;GhostofAj-Kerrigan-0-9;mercy-Uther-1-0;NeedYourJaw-Sonya-1-1;NightKnight-Illidan-1-1;Rutger-Abathur-0-2;TehMORTALITY-Lt. Morales-0-9;Tickles90-Sylvanas-0-5;tylord-Raynor-1-0;Ultima-Diablo-0-9,2,3
15,2015-11-05_Battlefield of Eternity_AlphaOmega00-Artanis-1-10;BlindEnd-Kharazim-0-3;Bulleyes-Artanis-0-3;Guanerick-Sylvanas-1-5;Kehtilan-Malfurion-1-0;NeedYourJaw-Uther-0-5;NightKnight-Sgt. Hammer-0-1;Rahkin-Kael'thas-0-4;TimmyTheOrc-Gazlowe-1-5;Wikken-Valla-1-10,0,0
16,2015-11-09_Battlefield of Eternity_Alkander-Sylvanas-1-3;Cheshire-Tyrande-1-1;Irvine-Li Li-1-1;lllDNYlll-Azmodan-0-2;mercy-Kharazim-0-1;NeedYourJaw-Raynor-0-0;NightKnight-Tyrael-0-0;SirAlan001-Tyrael-1-6;tylord-Illidan-0-1;XornTheDfilr-Nova-1-1,1,2
17,2015-11-10_Battlefield of Eternity_BLKWZRD-Johanna-0-1;Doubledown-Sgt. Hammer-1-8;Kirtaenian-Tyrande-1-10;Lovecraft-Anub'arak-1-12;madachup-Sonya-0-1;NeedYourJaw-Li Li-0-2;NightKnight-Falstad-0-4;Steakk-Tychus-1-4;tylord-The Lost Vikings-0-0;Yossarian-Abathur-1-0,0,0
18,2015-11-11_Battlefield of Eternity_DeathK1ll-Zagara-0-3;HETIAN-Thrall-1-5;IrishInsanit-Thrall-0-5;mszhellie-Abathur-0-1;peachy-Raynor-1-8;Pysu-Tyrael-0-2;Segasmart-Nova-0-3;SlumLord-Chen-1-6;tylord-Jaina-1-5;vigorouskilr-Kerrigan-1-8,0,0
19,2015-11-12_Battlefield of Eternity_Bozkon-Lt. Morales-0-2;cesar-Artanis-0-4;Firemegaman0-Raynor-1-7;Ingavvar-Anub'arak-1-7;madachup-Sonya-1-6;netgazernine-Brightwing-1-5;peachy-Murky-1-0;phandomicer-Kharazim-0-8;REdAM-Zeratul-0-5;Vlad-Valla-0-2,1,1
20,2015-11-13_Battlefield of Eternity_BLKWZRD-Tassadar-0-6;jaysee08-Tyrande-1-0;jazzmasta25-Abathur-1-0;LeonidasIII-Chen-1-4;Megas-Kael'thas-1-8;mercy-Murky-0-0;NeedYourJaw-Leoric-0-0;netgazernine-Brightwing-0-8;peachy-Abathur-0-2;TheAyakashi-The Butcher-1-5,0,0
21,2015-11-13_Battlefield of Eternity_Burdog-Uther-1-9;Gorman-Thrall-1-3;Ketchuo-Artanis-1-3;Onionrings-Valla-1-2;peachy-Abathur-1-0;Player 1-Brightwing-0-5;Player 2-Sylvanas-0-5;Player 3-Leoric-0-0;Player 4-Kael'thas-0-5;Player 5-Gazlowe-0-4,1,1
22,2015-11-14_Battlefield of Eternity_Broseph-Lt. Morales-0-4;Chokolove-Kharazim-0-8;Drocker-Leoric-1-0;HunterB0I369-Valla-1-6;NeedYourJaw-Raynor-0-1;Passo-Murky-0-0;peachy-Abathur-0-1;shogan-Sonya-1-6;TKO-Murky-1-0;xveemon22d-Tassadar-1-5,1,1
23,2015-11-14_Battlefield of Eternity_fishN-Chen-1-5;Jim-Malfurion-1-4;loctar-Tychus-1-7;peachy-Jaina-1-2;PorLaHorda-Anub'arak-1-9;Ramzaa-Sonya-0-1;Redeel-Kharazim-0-0;Runhearn-Muradin-0-2;zealis-Illidan-0-2;ZeddDee-Tyrande-0-0,0,0
24,2015-11-15_Battlefield of Eternity_FalloutMule-Zagara-1-5;Fillbach-The Butcher-1-7;GoatHeadSoup-Kharazim-0-7;Lubacca-Kerrigan-0-8;peachy-Muradin-0-7;Secris-Nazeebo-0-0;Skulltoes-Zeratul-0-13;spa00-Tychus-1-4;Tag-Artanis-1-8;yforever-Uther-1-6,0,0
25,2015-11-15_Battlefield of Eternity_ArcTri-Uther-0-2;Billd-Leoric-0-0;CPTValencia-Murky-1-0;HushHush-Kael'thas-0-6;Ler-Falstad-1-0;mercy-Lt. Morales-1-0;peachy-Muradin-1-1;Ramserran-Gazlowe-0-1;Sodpod-Raynor-1-0;Wosret-Zagara-0-7,2,2
26,2015-11-15_Battlefield of Eternity_aldebaran-Leoric-0-0;BalkyD-Sylvanas-0-3;BLKWZRD-Johanna-1-5;Fattysmasher-Raynor-0-9;Govk-Kael'thas-1-7;LAMARASH-The Butcher-1-6;Nikto-Li Li-0-5;peachy-Tyrande-1-3;RedCell-Sonya-0-3;Synergy-Zagara-1-6,0,0
27,2015-11-16_Battlefield of Eternity_BLKWZRD-Johanna-0-7;Craxus-Lt. Morales-1-4;kazor-Sylvanas-1-5;Mcgilikuty-Diablo-0-7;NVD-Raynor-0-4;peachy-Azmodan-0-5;PopCornTvs-Chen-1-6;Razielsic-Illidan-1-7;Rowac-Tassadar-0-3;Tacitus-Gazlowe-1-1,2,2
28,2015-11-17_Battlefield of Eternity_Blaajo-Uther-1-4;Easytouch-Stitches-0-2;ICesarI-Sylvanas-1-3;jandresav-Tassadar-1-4;Navike-Tassadar-0-4;Neizzle-Arthas-1-2;netgazernine-Brightwing-0-2;peachy-Murky-0-0;Quintavius-Falstad-0-3;smozoma-Thrall-1-3,0,0
29,2015-11-18_Battlefield of Eternity_NeedYourJaw-Gall-0-1;peachy-Cho-0-1;Player 10-Nova-1-3;Player 3-Sylvanas-0-1;Player 4-Uther-0-3;Player 5-Nazeebo-0-2;Player 6-Uther-1-4;Player 7-Leoric-1-0;Player 8-Falstad-1-4;Player 9-Sylvanas-1-4,1,1
30,2015-11-19_Battlefield of Eternity_BLKWZRD-E.T.C.-1-2;IcyMike-Cho-0-6;Jerson-Lt. Morales-0-2;mercy-Brightwing-1-3;NeedYourJaw-Falstad-1-2;peachy-Abathur-1-0;Roadblock-Kael'thas-0-4;tylord-The Lost Vikings-1-0;Voide-Gall-0-6;XxLordxX-The Butcher-0-4,3,4
31,2015-11-21_Battlefield of Eternity_dude-Valla-1-2;Eamkid-Nazeebo-1-1;Khross-Artanis-0-0;MintBerry-Leoric-1-0;Moose-Lt. Morales-1-3;peachy-Zeratul-0-5;Science-The Butcher-1-7;tylord-Li Li-0-2;whoely-Tassadar-0-3;ZosZos-Sonya-0-5,0,0
32,2015-11-22_Battlefield of Eternity_airbender-Sylvanas-0-3;BigBrownToe-Muradin-1-3;BLKWZRD-Leoric-0-0;BrikBrainz-The Butcher-1-6;jessienorth-E.T.C.-1-4;mercy-Zagara-0-1;Nelly-Zagara-1-6;peachy-Valla-0-1;Red-Tychus-1-4;UnwarryBoss-Johanna-0-5,3,3
33,2015-11-24_Battlefield of Eternity_BLKWZRD-Muradin-0-7;Cody-Valla-1-1;Folgan-Tychus-1-1;GoldDeagle1-Rehgar-1-2;hellthunder-Malfurion-1-1;NeedYourJaw-Kharazim-0-6;peachy-Rexxar-0-2;Raeleria-Malfurion-0-0;TekDriveDesk-Diablo-1-0;tylord-Raynor-0-3,0,0
34,2015-11-25_Battlefield of Eternity_blazedog-Tyrande-0-7;BLKWZRD-Muradin-1-1;canutoelric-Kharazim-1-3;McLovin-Nazeebo-0-2;Nagash-Jaina-1-1;peachy-Li Li-1-0;somesing-Zagara-0-6;Tribal-Tychus-0-8;Vanmidou-Diablo-1-3;xxXpieXxx-Brightwing-0-1,2,2
35,2015-11-27_Battlefield of Eternity_Bammer-Valla-1-6;Izmir-Gall-1-5;Mederias-Cho-1-5;mercy-Jaina-1-0;Narah-Tyrande-0-4;nestea123-Illidan-0-10;Palomera-Artanis-0-6;peachy-Li Li-1-0;SpeedCuber-Zagara-0-5;YugoFg-Tychus-0-6,2,2
36,2015-11-27_Battlefield of Eternity_CaptnPowley-Abathur-0-2;Dabcrab-Raynor-0-2;GigaRob-Kharazim-1-3;Meist-Murky-1-0;mercy-Kharazim-0-1;oletheos-Kerrigan-1-8;peachy-Valla-0-3;SoRKeN-Valla-1-3;supersimon-Raynor-1-3;TheArcanist-Murky-0-0,0,0
37,2015-11-27_Battlefield of Eternity_BLKWZRD-Muradin-0-1;Frost-Artanis-1-7;Kiroj-Valla-1-9;mercy-Kharazim-0-1;peachy-The Butcher-0-4;pinetree-Kharazim-1-9;Snowman-Nazeebo-1-9;tylord-Falstad-0-0;Whzgud-Nazeebo-0-2;Xolius-Abathur-1-2,3,4
38,2015-11-27_Battlefield of Eternity_Atomic-Tyrael-1-2;BLKWZRD-Muradin-0-1;Doctet-Valla-1-1;EchoXSierra-Uther-1-1;Keeper12-Johanna-1-3;mercy-Lt. Morales-0-4;peachy-The Butcher-0-3;Phoenix-Raynor-0-0;RickyDavis-Kael'thas-1-3;tylord-Falstad-0-4,3,4
39,2015-11-29_Battlefield of Eternity_BLKWZRD-Chen-1-2;FistOfGoD-Sylvanas-0-2;Frank-Anub'arak-0-1;JherowHell-Thrall-0-1;mercy-Lt. Morales-1-1;NestorLeza-Lt. Morales-0-4;peachy-Leoric-1-0;Phoenix-Jaina-1-2;tomahawk-Falstad-0-0;tylord-Raynor-1-2,0,0
40,2015-11-30_Battlefield of Eternity_BLKWZRD-Jaina-0-7;Display-Muradin-1-0;HOLOFERNES-Nazeebo-1-1;Hoodyhoo-Artanis-0-7;mercy-Malfurion-0-2;Nefarian-Brightwing-1-2;peachy-Tassadar-0-2;Ragnaros-Kael'thas-1-4;TheWetWorks-The Butcher-1-5;tylord-Muradin-0-5,0,0
41,2015-10-18_Blackheart's Bay_Briankun-Sylvanas-1-4;Degrin-Diablo-1-3;FINJITSU-Illidan-0-6;FreeLancer-Nova-1-4;Kadaiyen-Jaina-0-6;NightKnight-Leoric-0-0;SevenSamurai-Li Li-1-5;thejoker2341-Uther-0-3;tylord-Raynor-0-8;WLangley-Sonya-1-5,0,0
42,2015-10-18_Blackheart's Bay_BrainySmurf-Tassadar-0-3;DoctorSmurf-Kerrigan-0-9;KennyPowers-Tychus-0-7;mercy-Jaina-1-3;NeedYourJaw-Li Li-1-3;NightKnight-E.T.C.-1-3;PapaSmurf-Muradin-0-5;SportySmurf-Illidan-0-8;tylord-Kael'thas-1-5;xStellis-Abathur-1-2,0,0
43,2015-10-20_Blackheart's Bay_FOXTROT-Kharazim-1-4;grimjeans-Rexxar-0-4;mercy-Li Li-0-5;netgazernine-Sgt. Hammer-0-3;NightKnight-E.T.C.-0-4;Rizzery-Sylvanas-1-1;sephiroth-Zagara-1-3;SwagMonsters-Zeratul-1-8;tylord-Kael'thas-0-10;zodangles-Muradin-1-4,0,0
44,2015-10-22_Blackheart's Bay_Belaruss-Kael'thas-0-3;BLKWZRD-Johanna-0-2;Darklash-Tychus-1-1;EuBot-Brightwing-1-0;Markos-Valla-1-5;NightKnight-Sylvanas-0-2;RichiC630-Li Li-0-4;Shakal-Gazlowe-1-5;Shlewdagle-The Butcher-0-3;ValgasStrife-Tyrael-1-3,1,1
45,2015-10-22_Blackheart's Bay_BLKWZRD-Tyrande-0-0;Janox39-Sgt. Hammer-1-4;JaquenHgar-Zagara-1-6;mercy-Lt. Morales-0-0;NeedYourJaw-Sonya-0-2;NightKnight-Artanis-0-0;Prelado-Artanis-1-7;TenezedBTA-Tassadar-1-6;tylord-Tychus-0-1;zeo-Tychus-1-6,2,3
46,2015-10-31_Blackheart's Bay_BLKWZRD-Illidan-0-4;BruceWayne-Artanis-1-1;Cenadin-Kerrigan-1-6;docmacgregor-Sylvanas-0-8;HAREMLOVER-Thrall-1-3;mercy-Artanis-0-4;mezron-Kael'thas-1-8;NightKnight-Abathur-0-0;Rioku-Tychus-0-6;RuggerWeaver-Raynor-1-6,0,0
47,2015-10-31_Blackheart's Bay_Air-Kerrigan-0-0;Andremal-Johanna-0-0;BLKWZRD-Tyrande-1-1;ELEDIUM-Zeratul-0-1;Leech-Li Li-0-1;madachup-Sonya-1-7;mercy-Artanis-1-5;NightKnight-Jaina-1-6;WantAPie-Falstad-0-0;zach-Abathur-1-1,0,0
48,2015-11-01_Blackheart's Bay_Battlefront-Sylvanas-1-5;Chaa-Li Li-0-0;DamnNoHTML-Jaina-1-6;DavisLuther-Murky-1-0;mercy-Zagara-0-0;NightKnight-Nova-0-2;Recklessdvo-Tyrande-1-7;tcd112-Lt. Morales-1-5;tylord-E.T.C.-0-0;wawaron-Illidan-0-0,1,2
49,2015-11-10_Blackheart's Bay_BLKWZRD-Johanna-0-2;creamyj-Li Li-1-1;Hannibal-Raynor-1-0;LadyRonin-Nova-1-2;madachup-Sonya-0-5;NeedYourJaw-Li Li-0-2;NightKnight-Falstad-0-7;Ronin0089-Johanna-1-0;Tantrum-Artanis-1-2;tylord-The Lost Vikings-0-0,0,0
50,2015-11-11_Blackheart's Bay_AvaLord-Lt. Morales-1-3;DrWoolyNiple-Nova-0-5;Indria-Abathur-0-1;peachy-Valla-1-2;Praetor-Artanis-1-2;TwilitSoul-Artanis-0-6;tylord-Jaina-1-0;WarAwarcraft-Lt. Morales-0-5;yobo-Rehgar-1-1;zagreus-Sylvanas-0-2,1,2
51,2015-11-11_Blackheart's Bay_CarlosDVA-Nazeebo-0-4;CHANGaLISHIS-Uther-1-7;ChangBang-Thrall-1-6;JaCkieChAnG-Nazeebo-1-5;mercy-Malfurion-0-1;Miruchi-Tyrande-1-6;peachy-Falstad-0-3;tylord-Raynor-0-3;Unai-Gazlowe-0-3;VegasMC-Tyrael-1-3,2,3
52,2015-11-12_Blackheart's Bay_BLKWZRD-Tyrael-0-1;Goga-Kael'thas-1-1;Khar-Johanna-1-1;madachup-Sonya-0-4;Michael-Li Li-1-1;Mistik94-Murky-1-0;netgazernine-Murky-0-0;peachy-Li Li-0-3;speedro1225-Jaina-1-1;tylord-Raynor-0-3,0,0
53,2015-11-13_Blackheart's Bay_Arvore-Malfurion-0-4;Frijoldepiso-Tyrael-0-3;LinkHammer-Nova-1-7;Lordo-Tychus-0-6;LuMiNeX-Murky-1-0;peachy-Abathur-1-2;Phaetom-Sylvanas-0-4;Phereza-Thrall-1-3;TikaL-Lt. Morales-0-4;TipsyJoker-Li Li-1-4,1,1
54,2015-11-13_Blackheart's Bay_bouncer7697-Jaina-1-8;Curivity-Sgt. Hammer-0-5;DaHammer-Thrall-1-8;DickBeard-Muradin-0-5;mazingerzeto-Artanis-0-10;peachy-Abathur-0-4;Proximos-Artanis-1-5;Rim-Murky-1-0;Superstar-Nova-0-2;TheGerman8or-Sgt. Hammer-1-10,1,1
55,2015-11-15_Blackheart's Bay_Ashrack-Li Li-0-3;bakwardhat-Sylvanas-0-3;Gattchan-Stitches-1-0;Kaco-Gazlowe-1-2;mootz-Muradin-0-3;Oppie-Kael'thas-0-7;peachy-Falstad-1-2;Stalken-Jaina-0-2;TwoChainz-Artanis-1-2;Wreck-Malfurion-1-2,1,1
56,2015-11-15_Blackheart's Bay_Behemot-Muradin-1-3;BLKWZRD-Muradin-0-1;Davis-Lt. Morales-1-3;HellCraft-Tyrael-1-2;Inspire-Artanis-0-1;Jaewrek-Lt. Morales-0-1;Lycan-Sgt. Hammer-1-3;mercy-Tyrande-0-2;peachy-Abathur-0-0;TehWarlock-The Butcher-1-9,3,3
57,2015-11-16_Blackheart's Bay_BLKWZRD-Muradin-1-2;FamousThomas-Raynor-0-2;Garzek-Kharazim-0-0;Lieonme-Jaina-0-3;mercy-Tyrande-1-2;NeedYourJaw-Sylvanas-1-1;nismoZ-Artanis-0-1;peachy-Illidan-1-3;Salvomojo-Sylvanas-0-1;Tony-Lt. Morales-1-4,0,0
58,2015-11-17_Blackheart's Bay_Burnout-Abathur-1-0;DarthVaper-Valla-1-4;Echo-Kerrigan-0-2;Htown-Tychus-1-5;mercy-Kharazim-0-0;MrPhyst-Lt. Morales-1-4;netgazernine-Valla-0-0;peachy-Illidan-0-2;psychic-Li Li-1-2;tylord-Jaina-0-0,2,3
59,2015-11-18_Blackheart's Bay_azgarol-The Butcher-0-6;Cosmologico-Valla-1-9;Czarnec-Malfurion-1-5;HeavyWeapons-Artanis-1-3;mercy-Cho-0-5;nIrVaSh-Zagara-0-2;Nolan-Cho-1-5;peachy-Kharazim-0-4;tylord-Gall-0-5;Witsaw-Gall-1-5,0,0
60,2015-11-19_Blackheart's Bay_BLKWZRD-Kharazim-1-2;Bronson-Rehgar-0-0;FrostyFeet-Gall-0-0;GOBSUPREME-Cho-0-0;Jack-Tassadar-0-1;JustinYoung-Gall-1-4;m0r0c0t0p0-Johanna-0-0;NeedYourJaw-Falstad-1-2;peachy-Tyrael-1-3;Shanks-Cho-1-4,0,0
61,2015-11-19_Blackheart's Bay_BeastMode-Valla-1-2;BLKWZRD-E.T.C.-0-1;mercy-Brightwing-0-2;NeedYourJaw-Falstad-0-2;peachy-Abathur-0-1;Piratarobert-Sylvanas-1-3;Purplebrick-Cho-1-3;Sniper-Rehgar-1-4;Sybylum-Gall-1-3;tylord-The Lost Vikings-0-0,3,4
62,2015-11-21_Blackheart's Bay_Bentham-Thrall-0-3;ErictheOrang-Artanis-0-3;Hearthvader-Sonya-0-5;Jaydankest-Gall-1-5;Luky-Zagara-0-5;Oculophilia-Tyrande-0-2;peachy-Zeratul-1-5;Tbagins-Cho-1-5;tylord-Li Li-1-3;WuMassacre-Muradin-1-1,0,0
63,2015-12-02_Blackheart's Bay_Ambrosa-Abathur-0-0;Drazen-Valla-0-7;FloatingRam-Anub'arak-1-4;Gamzee420-Nova-1-8;peachy-Zagara-1-5;Phoenix-Thrall-1-5;TheAwersome-Nova-0-3;tylord-Jaina-1-6;Void-Artanis-0-6;Xeorn83-Diablo-0-2,0,0
64,2015-10-15_Cursed Hollow_NightKnight-Sonya-0-1;Player 10-Tychus-1-3;Player 2-Raynor-0-0;Player 3-Lt. Morales-0-1;Player 4-Nazeebo-0-1;Player 5-Chen-0-0;Player 6-Malfurion-1-5;Player 7-Kerrigan-1-4;Player 8-Diablo-1-5;Player 9-Li Li-1-5,0,0
65,2015-10-15_Cursed Hollow_aryuz19-Nova-0-6;BLKWZRD-E.T.C.-1-5;Greedark-Falstad-0-4;IronTusk05-Stitches-0-5;mercy-Kharazim-1-2;NeedYourJaw-Tyrande-1-7;netgazernine-Sgt. Hammer-1-2;NightKnight-Diablo-1-8;Pansser-Zagara-0-0;seredge-Kharazim-0-3,0,0
66,2015-10-17_Cursed Hollow_ArmyOfOne-Nazeebo-1-2;Efraim-Sonya-0-8;Hezecaiah-Tyrael-1-4;Húrin-Jaina-0-8;mercy-Uther-1-1;NightKnight-Leoric-1-0;NoelSanaka-Malfurion-0-4;RizingEffect-Nova-0-6;Slickhurrica-Gazlowe-0-6;TheGrizLee-Raynor-1-4,1,1
67,2015-10-18_Cursed Hollow_ElricDSharp-Sylvanas-1-2;Heisenberg-Tyrande-0-4;mercy-Uther-1-0;NachoLuke-Muradin-1-2;NightKnight-Nova-1-0;RainBowBitch-Sgt. Hammer-0-8;Ruin-Tyrael-0-8;ThunderSurge-Falstad-1-4;Tuazdog-Kharazim-0-6;unkleRukus-The Butcher-0-8,1,1
68,2015-10-21_Cursed Hollow_BiniBaby-Kharazim-0-2;BLKWZRD-Tassadar-1-2;guin-Valla-0-2;jacoby-Murky-0-0;Michael-Stitches-1-4;NightKnight-Artanis-1-5;Ruku-Brightwing-1-6;Senethro-Artanis-0-2;tylord-Zeratul-1-4;x4ytm3p-Tassadar-0-2,0,0
69,2015-10-21_Cursed Hollow_Amnioticsac-Raynor-0-6;BLKWZRD-Johanna-1-3;Doty-Artanis-0-9;jiandandian-Arthas-0-7;mercy-Jaina-1-2;NightKnight-Artanis-1-3;Timbojames-Murky-0-0;Tuxedomoon-Brightwing-0-2;tylord-Li Li-1-3;Zakalwe-Uther-1-3,2,3
70,2015-10-24_Cursed Hollow_BLKWZRD-Johanna-0-1;deadlydruid-Sgt. Hammer-1-6;DeGei-Nazeebo-1-6;Firekkl-Sylvanas-1-3;Igovo-Uther-0-0;LyraLaPirate-Gazlowe-1-4;Mathilda-Zagara-1-11;mercy-Jaina-0-3;netgazernine-Sgt. Hammer-0-1;NightKnight-Kael'thas-0-1,2,2
71,2015-10-28_Cursed Hollow_Akira-Chen-1-4;Amphibagoat-Artanis-1-7;Charlimurphy-Sonya-1-8;Cheeseman-Sonya-0-6;Eric-Illidan-0-11;GeneralDain-Sylvanas-1-5;Miltonious-Rexxar-0-7;NightKnight-Falstad-0-8;SisterOmega-Sgt. Hammer-1-5;tylord-Raynor-0-10,0,0
72,2015-10-31_Cursed Hollow_BLKWZRD-Tyrande-1-5;Blunt420-The Lost Vikings-1-0;Bradley-Sylvanas-0-3;BrotherDeath-Gazlowe-0-2;jslos-Raynor-0-3;Magiray-Stitches-1-9;mercy-Rexxar-1-4;NightKnight-Jaina-1-3;PorkPiggler-Muradin-0-1;Whitedevil33-Kharazim-0-1,0,0
73,2015-10-31_Cursed Hollow_Fuss-Lt. Morales-1-4;GrapeApe-Kerrigan-0-6;Jonahmc-Nazeebo-0-1;mercy-Kharazim-1-4;NightKnight-Artanis-1-3;Psyris-Tyrande-0-1;Sole-Brightwing-0-1;Tazmaa-Raynor-0-2;Wamphyri-Valla-1-5;zada8566-The Lost Vikings-1-0,0,0
